Correct,Predicted
380000.0,681472.2943061888
404000.0,422350.0445687175
225000.0,286268.07425652444
592500.0,569875.5112792999
181000.0,380936.2329491675
305000.0,328677.3045345396
2900000.0,1473213.7185189873
165000.0,126908.20214387774
845950.0,1099275.7755123079
510000.0,525332.0712649971
670000.0,685508.9452226311
379880.0,265490.23960109055
835100.0,808659.0834870636
455000.0,825085.1266298294
278000.0,264245.04376114905
807100.0,746573.6010309309
1385000.0,1062534.2400754988
399950.0,388899.9557130635
225000.0,172990.09485425055
920000.0,726560.4697028399
484000.0,841947.1892130524
888000.0,430589.95121744275
404000.0,725629.6293223798
556000.0,557267.2697263807
605000.0,640580.3128404915
310000.0,228596.10366748273
601150.0,708182.2314751744
560000.0,481993.05200083554
550000.0,467949.8992616981
345000.0,398985.6371181011
399950.0,506484.4529339075
480000.0,544188.7486704439
1037000.0,1243313.2468982488
355000.0,349041.7215438932
335000.0,87698.25629480183
375000.0,305902.87563070655
760000.0,991417.8155456483
799000.0,897083.5392177403
270000.0,270851.7628183961
126000.0,98869.43503949046
379950.0,413744.42623476684
650000.0,598407.7881129533
570000.0,658257.9517209828
348125.0,473482.88384498656
510000.0,652628.5106704682
312000.0,288594.600724414
368000.0,335025.9672420323
275000.0,335094.3495877683
837219.0,676706.0664485842
316000.0,359990.6549793929
353250.0,218228.6144375801
195000.0,143383.5756829828
488500.0,537021.5535846055
453000.0,626886.9779051989
716500.0,965075.040879339
465000.0,750997.2715913057
479900.0,451452.6116139591
530000.0,471157.04448637366
445000.0,660352.6551994979
500000.0,266029.88491888344
258000.0,188667.62387283146
725000.0,471832.89184105396
435010.0,308523.2114830017
392500.0,543387.5087800771
393500.0,543420.6828528941
200000.0,283286.9062038958
1660000.0,1288364.7893819213
450000.0,485396.7570614815
538000.0,780947.9462699294
809000.0,977102.7866248637
379500.0,408550.80018888414
1029000.0,1103299.3093697578
212000.0,176080.92815366387
599000.0,613498.2486235797
751000.0,903233.8845761269
568000.0,413302.3269510269
410000.0,646178.3255608231
1175000.0,1230003.181567058
516000.0,500673.1612730473
400000.0,407153.7851483971
1248000.0,734504.3273288012
363000.0,498265.65040142834
837500.0,714972.4467799217
562000.0,793123.3951139301
530000.0,532766.1756228954
245000.0,482538.14460124075
350000.0,711838.849014014
715000.0,666751.9265756756
1000000.0,959733.3353661299
500000.0,558305.7929118723
260000.0,146996.59812037647
345000.0,286731.0869580209
477500.0,475091.2917740196
305000.0,319774.54104955494
2250000.0,1546652.6730623841
572115.0,658228.8817753047
2350000.0,1556683.292761892
319950.0,275697.5462679565
439000.0,361128.4108559787
435000.0,284313.4624712765
250000.0,206321.6552132666
405000.0,623578.6070889384
849000.0,741524.4103892446
1240000.0,876773.9656304717
300000.0,365268.35459011793
367300.0,437399.9702305943
560000.0,441361.3007847816
260000.0,532450.2352652401
710000.0,812109.3738553226
1650000.0,1449757.92351228
592000.0,674805.6300106347
850000.0,705685.1591908336
256500.0,182227.15812426805
330675.0,410135.5434907377
123000.0,90341.10790902376
510000.0,508424.6857393533
249950.0,170530.39395985007
153000.0,123405.62152978778
812000.0,782334.3319215477
848000.0,876299.5010741204
225000.0,385893.3032067269
299950.0,653699.5649022609
223000.0,160972.5378894955
275000.0,257828.69730444252
316000.0,186861.21568085253
359500.0,572140.5243751854
540000.0,514356.3193552047
850000.0,1042759.6556249112
397000.0,439816.10594686866
475000.0,550891.1826928854
310000.0,302458.71532303095
562000.0,699741.7189506143
673000.0,662138.0007654876
350000.0,552660.2401963919
1260000.0,908341.3703641593
330000.0,366354.1446558237
260000.0,245650.34954454005
244000.0,254309.68789619207
825000.0,1229886.4406670332
559000.0,569096.7731063515
605000.0,555735.4878716916
685000.0,721569.7230499685
305000.0,174195.24640764296
550000.0,596617.0577076375
833000.0,748442.5823548883
473000.0,239275.64665591717
930000.0,1418272.2191577256
289000.0,388764.6397624165
437000.0,402446.0139258802
825000.0,793223.4239686579
1700000.0,1563255.1927686185
495000.0,414958.49222128093
667000.0,536970.3615429252
280500.0,387454.63657206297
549950.0,578251.1857904345
345000.0,147094.30183513463
619000.0,800148.0566482395
248000.0,258650.35758148134
834000.0,762622.8734794557
350000.0,535418.5255709141
459950.0,402256.6837977916
447500.0,292977.9161839783
825000.0,644749.2014400214
350000.0,462410.7306705117
800000.0,598866.9341922998
230000.0,182605.49693784118
215000.0,371752.2406241447
394000.0,354606.24974633753
510000.0,542233.5511852056
834800.0,1031859.1714417934
270000.0,199013.69486413896
950000.0,1018449.7869431525
219000.0,39440.038078799844
365000.0,274054.847305879
451000.0,674338.783220306
569950.0,664433.3154311925
234975.0,174620.0097914636
665000.0,823264.0176612735
730000.0,838651.2043110132
1350000.0,1053459.241919309
246000.0,276245.3210543692
338900.0,332157.28075411916
405000.0,250474.17611341178
201500.0,433288.29105982184
371000.0,417827.2048165202
520000.0,247081.64507840574
665000.0,698428.6361999512
512000.0,631291.823508352
670000.0,470279.9863677174
727000.0,748523.060591951
277284.0,298378.94794504344
750500.0,763922.995468244
335000.0,445176.21079081297
205000.0,133095.71590459347
575000.0,903864.8398840874
412000.0,453458.48079010844
490000.0,364964.0291622728
535000.0,786414.734539941
387000.0,410478.68075066805
530000.0,611748.8214649111
225000.0,183256.08497980237
515000.0,613623.7382763922
850000.0,848367.394855991
775000.0,1037437.7542166859
834000.0,887698.3489373624
625000.0,790847.0759461969
312000.0,625464.0524698943
622200.0,476417.06667886674
675000.0,786262.4241455793
334950.0,409094.24658355117
203000.0,166429.63826015592
935000.0,1488056.5969824642
465000.0,472364.1746777594
660000.0,678847.0688474774
265800.0,302278.0009678006
415000.0,438105.56968800724
737000.0,865554.4851464182
310000.0,456327.0653743744
500000.0,523514.1223580539
365000.0,355464.0709607154
247500.0,371814.9861868173
571000.0,647988.4813036919
360000.0,445318.71632765234
460000.0,578043.013755694
350000.0,474363.2442792356
910000.0,1178065.2854164988
295000.0,392998.7566738874
291000.0,389634.599602744
385000.0,233759.8278438747
870000.0,741181.7997720093
880000.0,812922.6276472658
503000.0,738926.0574310422
820875.0,960281.9765716493
463500.0,337343.76712699234
750000.0,646173.8099883497
625000.0,1171450.7419727892
299950.0,369911.0586351603
299995.0,318502.5234119296
529950.0,574626.276589945
450000.0,642076.9899318963
500000.0,606101.0763164461
245000.0,200088.75149399042
325000.0,513540.6501775086
473975.0,552292.7410433143
526000.0,484283.96786274016
640000.0,538146.4697130024
536000.0,503109.3372321278
253000.0,438364.71256150305
492000.0,428919.03121861815
637500.0,527117.8483284116
490000.0,440078.57662183046
333500.0,440950.5172804743
503045.0,580036.6940305233
175000.0,52780.98390927911
384900.0,554495.2674647272
285950.0,193888.69997911155
333000.0,440305.97789125144
215000.0,252348.73579345644
460000.0,452470.2822064012
199500.0,246353.89556522667
450000.0,765505.6296877712
1075000.0,723547.1957744211
440000.0,598745.4049294293
1384000.0,1345372.0139109045
599000.0,988967.5875189304
312000.0,324352.9038402736
760000.0,1035705.1996836364
474000.0,350836.1206038594
180000.0,138256.74427782
488000.0,804936.1927356422
420000.0,609509.3921778351
695000.0,785930.1928921491
330000.0,250874.99569499493
402500.0,743793.6964808255
533000.0,535221.7195632309
365000.0,368266.9167636484
1000000.0,964685.3932859004
875000.0,1168647.4202799052
450000.0,427816.15039394796
245000.0,330989.7954840809
239000.0,366572.07597349584
550000.0,856369.0596245974
240000.0,113953.00147797167
782000.0,785059.5945708305
475000.0,479162.5607828349
988830.0,995092.4608644545
660000.0,649881.81294249
341000.0,426383.1143692434
530000.0,631990.5186845362
386180.0,224059.2766133994
246000.0,274762.1527194828
273000.0,359215.39675970376
655000.0,639823.4298905134
307550.0,362914.7088085711
312891.0,369917.78306895494
377000.0,361654.13383454084
1260000.0,892286.0643918663
389000.0,474492.9040707499
388598.0,424378.1293449253
550000.0,431555.81967540085
413000.0,794691.8739107102
370000.0,484525.7772463411
361500.0,339096.1431851089
325000.0,314802.0684466213
300000.0,445693.9076899588
430000.0,335846.9768960774
519500.0,225971.43318881094
219000.0,88113.29233257473
312500.0,334463.7957841456
425000.0,258370.18445405364
352500.0,229995.11058464646
395000.0,453330.37731172144
482000.0,342691.7518875152
280000.0,276129.2905615717
600000.0,716036.4864902347
253000.0,297732.93714271486
254000.0,327120.5942879021
774000.0,763670.7641002089
188500.0,240400.96235312521
332000.0,310975.54316817224
390000.0,675991.5536671132
542000.0,541865.5485563874
858000.0,1003898.6125810891
750000.0,743933.256305635
286300.0,123446.64873836935
435000.0,368777.7920525819
335000.0,349734.9326262474
245000.0,205128.51692441106
740000.0,1036370.0994409025
430000.0,478896.0051611215
319950.0,450057.9295234382
658000.0,432880.55293338
495000.0,645916.7881981432
545000.0,990829.2498274893
410000.0,394061.92988817394
475000.0,424081.0749130547
136500.0,123375.53493712842
675000.0,681498.0948053002
390000.0,375711.34543298185
350000.0,510270.61689408123
364988.0,661057.2951321453
645000.0,555457.9501811415
671500.0,505539.59557920694
650000.0,542270.7854626924
422500.0,509396.9394673109
465000.0,430019.62099705637
83000.0,79394.69971171021
297000.0,189496.69029162824
275000.0,335765.68533821404
383000.0,489513.5365975648
304400.0,353070.53817385435
528000.0,526988.8803971857
1017100.0,1097882.9719091952
327000.0,475926.8848014325
725000.0,363755.71926137805
724800.0,725801.2491883337
297000.0,360091.09803673625
480000.0,565420.8804280758
515000.0,546479.2557752877
455000.0,670454.6198738813
240000.0,138953.84422650933
415000.0,714701.2504218072
1151250.0,820412.9847624004
699900.0,547253.1202602237
1875000.0,2007643.3738129586
575000.0,476973.02171370387
233000.0,260575.72520916164
466000.0,715809.6700425297
290000.0,692627.5355190188
420000.0,333095.3370670974
540000.0,599635.4515066594
785000.0,729927.4007239938
325000.0,418401.92241315544
395000.0,440050.70294585824
340000.0,366275.33921922743
283500.0,455279.0260860771
655000.0,644744.0877793729
585000.0,711383.9881801903
536000.0,667038.2615480125
937500.0,1216352.7871413976
1600000.0,1066395.8272179365
563500.0,778968.4296428263
675000.0,514776.4302981943
375000.0,646261.094144538
1208000.0,1208227.6987322867
885000.0,784282.735753566
1120000.0,1366438.7583031356
365000.0,452350.41332891583
1400000.0,1052299.1594589949
386000.0,434021.65439385176
122000.0,161016.34586659074
480000.0,362316.1989443898
490000.0,495995.9161864966
725000.0,776393.1565778852
429950.0,424840.1524756253
562500.0,359615.199289456
555000.0,883019.8920065016
410000.0,298553.2072236389
620000.0,656636.4120048732
550000.0,731190.3628435582
1650000.0,1299080.947016403
845000.0,1034728.5294688046
325000.0,-136305.13228477538
750000.0,526720.9539105743
837700.0,901964.0511824489
465950.0,381520.1913793832
971000.0,1028900.4240772873
85000.0,40876.76612237096
449000.0,407641.26698204875
1080000.0,797914.4063178003
278000.0,132713.433081761
458000.0,580924.9152023494
464000.0,371170.8359659165
753888.0,759617.3522242904
194000.0,73661.22222675383
245000.0,378649.01843468845
520000.0,521305.8307528794
672500.0,740940.3176466525
365000.0,297588.8517831117
260000.0,445811.7252715528
455000.0,427900.58907465637
424305.0,728596.3065610081
460000.0,762700.219782114
564000.0,429359.8720165044
350000.0,412817.0756815523
330000.0,541253.3568094373
110000.0,84404.46874944866
600000.0,674483.9070880413
435000.0,856046.0830339193
315000.0,337024.7334923148
350000.0,304503.8995684087
298900.0,335694.8382451385
452000.0,407530.8740694523
319000.0,517330.0859494209
399900.0,418899.95301924646
450000.0,413752.64353372157
491000.0,335696.30315349996
340000.0,471385.219770506
356999.0,397752.6261765957
442500.0,622162.0367338955
575000.0,664115.7613940984
400000.0,917174.302268073
445000.0,464280.12846443057
905000.0,931390.5183866024
404000.0,427775.74976181984
775000.0,853856.8089096248
325000.0,231503.17307536304
210000.0,481334.4719403088
310000.0,654437.8037518859
406500.0,535508.7155472338
212500.0,73347.66357585788
500000.0,726751.7123149186
575000.0,1051675.5357294083
325000.0,416118.54593248665
314000.0,153778.5130224377
429900.0,476937.7598553747
600000.0,579483.9672576934
575000.0,522910.3525917679
707000.0,771226.0549692065
335000.0,415985.27492800355
329900.0,351268.5154519379
710000.0,605489.5846578926
905000.0,994552.6328522861
575000.0,626639.8500915915
660000.0,943952.9159744084
539950.0,640803.8480133861
865000.0,574452.6172151715
415000.0,345145.98505835235
257500.0,249255.9036898762
445000.0,477721.0236862749
860000.0,889652.7639556527
222000.0,216221.79141184688
600000.0,1280296.0814014822
486700.0,468859.8167862445
225000.0,534087.5685349554
347000.0,633873.7518115342
367500.0,518023.5965625793
917000.0,1069611.3059622943
239950.0,74716.82449384034
840000.0,828439.4467259049
448000.0,320272.04056961834
515000.0,481283.5149384588
681500.0,757190.149798587
380000.0,395303.4056894034
510000.0,702662.6472751945
370000.0,452346.3496876955
299500.0,167152.99008059502
253500.0,-2053.923130556941
340000.0,456758.2048062235
740000.0,782433.3502676189
552500.0,452475.19107735157
345000.0,168365.09601667523
415000.0,272123.0834659189
275000.0,277018.00672629476
329000.0,397549.46027235687
267500.0,211787.43634587526
535000.0,862348.7932344526
402500.0,360867.0540716201
202000.0,112599.14490096271
499000.0,482991.2254399657
217000.0,278067.72756679356
420000.0,659377.7498615235
364950.0,327810.8209505379
800000.0,682490.5734738559
365000.0,522372.71547302604
900000.0,1132374.8552476466
875000.0,705087.7017903328
395350.0,445428.05207148194
585000.0,406790.0514419675
427000.0,613917.5800693929
508000.0,548969.7387858927
199950.0,153449.74090655148
385000.0,379252.40499195457
425000.0,1736532.4465785325
900000.0,860686.2542569935
525000.0,431262.38273471594
2400000.0,1706397.8826431185
375000.0,396931.92866404355
850000.0,763261.9334256351
299500.0,290102.2318434864
418500.0,300686.1113485843
305000.0,407566.5918198079
500000.0,529260.5246196985
725000.0,852755.2295971662
443000.0,570612.9398360103
197000.0,164499.64892545342
156000.0,30475.23697760701
1289000.0,1030909.8679106832
180000.0,322021.26962700486
1312000.0,1128470.3529090583
192500.0,180054.87247279286
547000.0,526272.0859332383
275000.0,402282.63741859794
430000.0,687810.5549443811
625000.0,405730.5133282542
292500.0,217878.61867628992
500000.0,416429.09858839214
539500.0,667148.0023287684
995000.0,1189084.1675044894
1500000.0,1456583.4288681
265000.0,134815.5516743809
457500.0,490933.71496002376
455000.0,299727.1728685498
235000.0,268456.6655999422
278000.0,309187.39759109914
330000.0,429107.12870533764
495000.0,505519.5454528481
655000.0,798952.2633088529
125000.0,69403.58586123586
500000.0,559229.2698343098
435000.0,443463.0110706538
548000.0,519827.0220243186
400000.0,372059.4925688058
274950.0,213035.00452938676
399900.0,412988.7388982475
558000.0,717599.5127106756
948000.0,880422.0104897916
430000.0,544419.7052504569
267000.0,456161.4323119074
365000.0,458716.84823293984
590000.0,576478.9958632439
606000.0,418682.7238705456
306500.0,421161.844303146
614000.0,924989.6716097891
290000.0,331040.1966636777
445434.0,482318.78977511823
216500.0,278619.38852129877
1670000.0,1363845.2493893355
307300.0,414734.79152585566
526500.0,618000.0497213155
415000.0,378561.7032147944
400000.0,467442.18430028856
350000.0,523785.324384436
468000.0,467827.0602364242
272000.0,364929.8791554868
1650000.0,1093779.3244124502
450000.0,513093.295866251
1264000.0,889577.665606916
2065000.0,1173513.9148815423
513000.0,433308.3400782645
235000.0,332947.19183313847
305000.0,491555.7986101806
436000.0,610238.9207454473
170000.0,286158.637614727
683500.0,500125.1528853178
271920.0,240237.8298714012
1015000.0,1154021.3971404284
620000.0,307803.1573998779
284000.0,304152.21843127906
485000.0,483493.9638029635
450000.0,417653.6437507868
364950.0,411666.69111794233
340000.0,583233.9442769289
252750.0,194687.19509403408
350000.0,265331.55571876466
653450.0,541500.6241385639
868000.0,786771.6243869215
499950.0,613234.6263221353
524000.0,501032.60733780265
324900.0,365648.6964149475
642450.0,545761.9897361994
249000.0,166287.91739843786
319000.0,402696.03620253503
190000.0,-115100.74347923696
561500.0,570055.242995441
240000.0,236033.92789578438
627000.0,598842.9207424521
329000.0,188026.20683468878
822000.0,635834.8857969046
548000.0,441814.66221393645
285167.0,362068.23439377546
934000.0,636904.6646267921
738000.0,795215.0309668332
250000.0,392301.5172819197
358803.0,387793.45737566054
475000.0,363945.0222069025
541000.0,538581.2039732039
322000.0,301284.3423616588
515000.0,534246.3127700835
820000.0,842815.6857156008
1350000.0,1657932.8881124705
1715000.0,1126014.274281174
625000.0,477769.07301458716
463000.0,551159.3107372522
485000.0,558717.5473046154
1220000.0,1429553.476866901
468500.0,409521.90766361356
585000.0,509940.385529384
690000.0,904087.2310091555
506000.0,276856.19212155044
735000.0,601698.9375058413
580000.0,601033.6323138624
472500.0,330045.3383987099
1450000.0,965004.3457201868
435000.0,386328.8087608963
762500.0,852289.166057393
915000.0,954849.1961289048
509950.0,770970.1696495563
565000.0,544736.0592789799
525000.0,483879.05295839906
269500.0,212261.73193007708
653000.0,804392.8460473418
537000.0,424126.586314559
418500.0,290032.1649555415
467000.0,449628.8650684655
375000.0,373342.1386011243
250000.0,382884.36132508516
555000.0,321999.75004167855
550000.0,315159.92679451406
447000.0,306647.43217493594
539950.0,744810.3146662712
655275.0,488762.3252430558
622000.0,518851.87825389206
399000.0,404118.53239679337
286000.0,14965.055802837014
111300.0,154409.92953814566
545000.0,255305.45136888325
950000.0,761003.2436252832
700000.0,655769.6765789092
320000.0,432178.5643313974
700000.0,745345.2107932717
330000.0,401539.7322283834
261000.0,279229.0364588648
259250.0,271336.66438528895
250000.0,266243.68211372197
412000.0,338555.11154583097
392500.0,499849.2864639461
316000.0,488429.6229811907
313000.0,437838.2841628045
525000.0,432111.5578367561
350000.0,535207.9097875953
411100.0,349952.3982101977
568000.0,428670.6229913831
240000.0,487546.0531230122
624900.0,702682.7878039479
865950.0,1222505.1463664025
815000.0,880771.6357834935
195000.0,243189.58898361027
459950.0,665432.6486910731
1165000.0,944295.1972858906
425000.0,505377.8988945931
946000.0,805672.5974601656
501000.0,412159.2991566658
800000.0,1026242.2093429714
489000.0,486360.8323224336
339950.0,278159.53971120715
467000.0,551060.5897625685
357000.0,290262.4471645504
650000.0,542595.4809767455
170000.0,68141.20422522724
306500.0,249080.98528423905
515055.0,442765.6986684203
564450.0,736546.366816923
200000.0,232332.77885513008
505000.0,493251.9899045527
375000.0,415848.0005712956
681000.0,526726.1238416582
461550.0,478765.4484118223
440000.0,555030.5218643844
343000.0,398399.4576959759
1150000.0,964480.8122944087
455000.0,636185.986608699
700000.0,397231.14584606886
490000.0,807939.6155669689
315000.0,349379.8935649246
360000.0,501839.15163332224
460000.0,410561.8187317252
510000.0,923714.143279776
522000.0,399275.3475230187
296500.0,299063.1841302365
781000.0,731018.3286758214
329000.0,396256.55472002923
1350000.0,1390951.2672150135
542950.0,632052.6125446409
485000.0,692827.9792017341
712500.0,479651.20916599035
567000.0,600842.4176671952
571000.0,540845.0895728618
342000.0,444629.8521678448
510000.0,440723.73175284266
1080000.0,733625.8354444057
712500.0,548890.3001152426
494000.0,521052.7465375662
220000.0,461458.4258989543
187250.0,201187.34160669148
205000.0,226725.21026180685
218000.0,436937.22242970765
710000.0,752453.5763996542
300000.0,344798.0654987991
775000.0,740313.4887887537
275000.0,390270.52481661737
425000.0,497128.7541242838
472000.0,788889.6947258115
1475000.0,1162336.35566777
283000.0,240543.1780384183
245000.0,353259.33479869366
695000.0,840827.4432618916
365000.0,309418.2235250324
274000.0,337281.477174446
900000.0,875537.8091211617
715000.0,837846.8710793555
342000.0,280442.3317449838
510000.0,247715.08639456332
274900.0,267892.5059684962
539000.0,747855.3747219741
744500.0,693307.9377155602
645000.0,676238.6852390915
292500.0,60013.8504781872
447500.0,536899.7356317937
253400.0,287961.3895724267
550500.0,600531.246593371
495000.0,204227.2858286202
5110800.0,2871589.688719481
1100000.0,935891.7493920773
411753.0,383421.7406396717
650000.0,662376.0131484568
335000.0,627539.1764309406
193000.0,249532.7973343134
436000.0,466659.7750508934
377000.0,426578.3146068752
249950.0,330890.20079243183
280000.0,162569.78514815867
330000.0,507678.5725893229
490000.0,411201.39733071625
400000.0,364836.33370895684
319000.0,253940.06750427186
540000.0,500717.57978482544
756000.0,719473.2699322104
254000.0,242610.65346746147
219000.0,147790.92476423085
509000.0,597272.2740882635
350000.0,444056.307043463
1150000.0,1041103.4662635177
379000.0,284985.4257055074
575000.0,584103.50964953
725000.0,622427.1938182414
2250000.0,1269914.941257149
245000.0,154214.0977600217
665000.0,655033.3164856732
441000.0,521498.73253016174
675000.0,607863.5682350248
422500.0,331856.98616822064
325000.0,225492.96312493086
325000.0,220053.7533186823
945000.0,716204.0724539757
313000.0,289952.30360898376
415000.0,690319.6107730865
525000.0,631812.1820192188
1400000.0,934480.3913217783
288400.0,290908.7356970757
